areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,23/01/2021,17796,3666295,1348,97329
overview,United Kingdom,K02000001,22/01/2021,28114,3648499,1401,95981
overview,United Kingdom,K02000001,21/01/2021,30963,3620385,1290,94580
overview,United Kingdom,K02000001,20/01/2021,34788,3589422,1820,93290
overview,United Kingdom,K02000001,19/01/2021,39179,3554634,1610,91470
overview,United Kingdom,K02000001,18/01/2021,44665,3515455,599,89860
overview,United Kingdom,K02000001,17/01/2021,28774,3470790,671,89261
overview,United Kingdom,K02000001,16/01/2021,30540,3442016,1295,88590
overview,United Kingdom,K02000001,15/01/2021,40435,3411476,1280,87295
overview,United Kingdom,K02000001,14/01/2021,42428,3371041,1248,86015
overview,United Kingdom,K02000001,13/01/2021,45422,3328613,1564,84767
overview,United Kingdom,K02000001,12/01/2021,49430,3283191,1243,83203
overview,United Kingdom,K02000001,11/01/2021,56767,3233761,529,81960
overview,United Kingdom,K02000001,10/01/2021,36269,3176994,563,81431
overview,United Kingdom,K02000001,09/01/2021,38901,3140725,1035,80868
overview,United Kingdom,K02000001,08/01/2021,47015,3101824,1325,79833
overview,United Kingdom,K02000001,07/01/2021,51809,3054809,1162,78508
overview,United Kingdom,K02000001,06/01/2021,57283,3003000,1041,77346
overview,United Kingdom,K02000001,05/01/2021,64925,2945717,830,76305
overview,United Kingdom,K02000001,04/01/2021,76090,2880792,407,75475
overview,United Kingdom,K02000001,03/01/2021,55178,2804702,455,75068
overview,United Kingdom,K02000001,02/01/2021,60392,2749524,445,74613
overview,United Kingdom,K02000001,01/01/2021,31837,2689132,656,74168
overview,United Kingdom,K02000001,31/12/2020,52789,2657295,964,73512
overview,United Kingdom,K02000001,30/12/2020,70791,2604506,981,72548
overview,United Kingdom,K02000001,29/12/2020,81522,2533715,414,71567
overview,United Kingdom,K02000001,28/12/2020,45604,2452193,357,71153
overview,United Kingdom,K02000001,27/12/2020,47756,2406589,317,70796
overview,United Kingdom,K02000001,26/12/2020,40360,2358833,230,70479
overview,United Kingdom,K02000001,25/12/2020,14178,2318473,613,70249
overview,United Kingdom,K02000001,24/12/2020,31851,2304295,585,69636
overview,United Kingdom,K02000001,23/12/2020,42287,2272444,744,69051
overview,United Kingdom,K02000001,22/12/2020,45678,2230157,691,68307
overview,United Kingdom,K02000001,21/12/2020,47389,2184479,215,67616
overview,United Kingdom,K02000001,20/12/2020,32477,2137090,326,67401
overview,United Kingdom,K02000001,19/12/2020,25154,2104613,534,67075
overview,United Kingdom,K02000001,18/12/2020,35851,2079459,489,66541
overview,United Kingdom,K02000001,17/12/2020,33893,2043608,532,66052
overview,United Kingdom,K02000001,16/12/2020,34882,2009715,613,65520
overview,United Kingdom,K02000001,15/12/2020,33877,1974833,506,64908
overview,United Kingdom,K02000001,14/12/2020,34728,1940956,232,64402
overview,United Kingdom,K02000001,13/12/2020,21991,1906228,144,64170
overview,United Kingdom,K02000001,12/12/2020,19362,1884237,519,64026
overview,United Kingdom,K02000001,11/12/2020,24094,1864875,424,63506
overview,United Kingdom,K02000001,10/12/2020,22633,1840781,516,63082
overview,United Kingdom,K02000001,09/12/2020,21648,1818148,533,62566
overview,United Kingdom,K02000001,08/12/2020,20800,1796500,616,62033
overview,United Kingdom,K02000001,07/12/2020,21346,1775700,189,61434
overview,United Kingdom,K02000001,06/12/2020,13608,1754354,231,61245
overview,United Kingdom,K02000001,05/12/2020,12778,1740746,397,61014
overview,United Kingdom,K02000001,04/12/2020,15689,1727968,504,60617
overview,United Kingdom,K02000001,03/12/2020,15652,1712279,414,60113
overview,United Kingdom,K02000001,02/12/2020,16458,1696627,648,59699
overview,United Kingdom,K02000001,01/12/2020,16456,1680169,603,59051
overview,United Kingdom,K02000001,30/11/2020,18039,1663713,205,58448
overview,United Kingdom,K02000001,29/11/2020,10692,1645674,215,58245
overview,United Kingdom,K02000001,28/11/2020,10963,1634982,479,58030
overview,United Kingdom,K02000001,27/11/2020,14374,1624019,521,57551
overview,United Kingdom,K02000001,26/11/2020,14570,1609645,498,57031
overview,United Kingdom,K02000001,25/11/2020,16619,1595075,696,56533
overview,United Kingdom,K02000001,24/11/2020,16458,1578456,608,55838
overview,United Kingdom,K02000001,23/11/2020,18774,1561998,206,55230
overview,United Kingdom,K02000001,22/11/2020,11742,1543224,398,55024
overview,United Kingdom,K02000001,21/11/2020,12351,1531482,341,54626
overview,United Kingdom,K02000001,20/11/2020,16859,1519131,511,54286
overview,United Kingdom,K02000001,19/11/2020,17761,1502272,501,53775
overview,United Kingdom,K02000001,18/11/2020,20767,1484511,529,53274
overview,United Kingdom,K02000001,17/11/2020,23183,1463744,598,52745
overview,United Kingdom,K02000001,16/11/2020,26575,1440561,213,52147
overview,United Kingdom,K02000001,15/11/2020,16037,1413986,168,51934
overview,United Kingdom,K02000001,14/11/2020,18002,1397949,462,51766
overview,United Kingdom,K02000001,13/11/2020,24053,1379947,376,51304
overview,United Kingdom,K02000001,12/11/2020,24481,1355894,563,50928
overview,United Kingdom,K02000001,11/11/2020,27363,1331413,595,50365
overview,United Kingdom,K02000001,10/11/2020,27436,1304050,532,49770
overview,United Kingdom,K02000001,09/11/2020,31055,1276614,194,49238
overview,United Kingdom,K02000001,08/11/2020,19969,1245559,156,49044
overview,United Kingdom,K02000001,07/11/2020,18532,1225590,413,48888
overview,United Kingdom,K02000001,06/11/2020,23331,1207058,355,48475
overview,United Kingdom,K02000001,05/11/2020,23753,1183727,378,48120
overview,United Kingdom,K02000001,04/11/2020,23682,1159974,492,47742
overview,United Kingdom,K02000001,03/11/2020,25596,1136292,397,47250
overview,United Kingdom,K02000001,02/11/2020,31513,1110696,136,46853
overview,United Kingdom,K02000001,01/11/2020,15756,1079183,162,46717
overview,United Kingdom,K02000001,31/10/2020,16498,1063427,326,46555
overview,United Kingdom,K02000001,30/10/2020,22691,1046929,274,46229
overview,United Kingdom,K02000001,29/10/2020,23361,1024238,280,45955
overview,United Kingdom,K02000001,28/10/2020,23616,1000877,310,45675
overview,United Kingdom,K02000001,27/10/2020,24112,977261,367,45365
overview,United Kingdom,K02000001,26/10/2020,26557,953149,102,44998
overview,United Kingdom,K02000001,25/10/2020,15728,926592,151,44896
overview,United Kingdom,K02000001,24/10/2020,16243,910864,174,44745
overview,United Kingdom,K02000001,23/10/2020,21494,894621,224,44571
overview,United Kingdom,K02000001,22/10/2020,23257,873127,189,44347
overview,United Kingdom,K02000001,21/10/2020,25470,849870,191,44158
overview,United Kingdom,K02000001,20/10/2020,25325,824400,241,43967
overview,United Kingdom,K02000001,19/10/2020,25630,799075,80,43726
overview,United Kingdom,K02000001,18/10/2020,14192,773445,67,43646
overview,United Kingdom,K02000001,17/10/2020,14774,759253,150,43579
overview,United Kingdom,K02000001,16/10/2020,17737,744479,136,43429
overview,United Kingdom,K02000001,15/10/2020,18445,726742,138,43293
overview,United Kingdom,K02000001,14/10/2020,19712,708297,137,43155
overview,United Kingdom,K02000001,13/10/2020,18915,688585,143,43018
overview,United Kingdom,K02000001,12/10/2020,19453,669670,50,42875
overview,United Kingdom,K02000001,11/10/2020,12076,650217,65,42825
overview,United Kingdom,K02000001,10/10/2020,12517,638141,81,42760
overview,United Kingdom,K02000001,09/10/2020,15736,625624,87,42679
overview,United Kingdom,K02000001,08/10/2020,18250,609888,77,42592
overview,United Kingdom,K02000001,07/10/2020,18333,591638,70,42515
overview,United Kingdom,K02000001,06/10/2020,17066,573305,76,42445
overview,United Kingdom,K02000001,05/10/2020,16554,556239,19,42369
overview,United Kingdom,K02000001,04/10/2020,11804,539685,33,42350
overview,United Kingdom,K02000001,03/10/2020,11551,527881,49,42317
overview,United Kingdom,K02000001,02/10/2020,13697,516330,66,42268
overview,United Kingdom,K02000001,01/10/2020,13194,502633,59,42202
overview,United Kingdom,K02000001,30/09/2020,12559,489439,71,42143
overview,United Kingdom,K02000001,29/09/2020,10240,476880,71,42072
overview,United Kingdom,K02000001,28/09/2020,9930,466640,13,42001
overview,United Kingdom,K02000001,27/09/2020,6975,456710,17,41988
overview,United Kingdom,K02000001,26/09/2020,6764,449735,34,41971
overview,United Kingdom,K02000001,25/09/2020,7252,442971,35,41937
overview,United Kingdom,K02000001,24/09/2020,7609,435719,40,41902
overview,United Kingdom,K02000001,23/09/2020,7062,428110,37,41862
overview,United Kingdom,K02000001,22/09/2020,6414,421048,37,41825
overview,United Kingdom,K02000001,21/09/2020,5606,414634,11,41788
overview,United Kingdom,K02000001,20/09/2020,5323,409028,18,41777
overview,United Kingdom,K02000001,19/09/2020,4858,403705,27,41759
overview,United Kingdom,K02000001,18/09/2020,4959,398847,27,41732
overview,United Kingdom,K02000001,17/09/2020,4637,393888,21,41705
overview,United Kingdom,K02000001,16/09/2020,4373,389251,20,41684
overview,United Kingdom,K02000001,15/09/2020,3554,384878,27,41664
overview,United Kingdom,K02000001,14/09/2020,3397,381324,9,41637
overview,United Kingdom,K02000001,13/09/2020,2146,377927,5,41628
overview,United Kingdom,K02000001,12/09/2020,2673,375781,9,41623
overview,United Kingdom,K02000001,11/09/2020,3292,373108,6,41614
overview,United Kingdom,K02000001,10/09/2020,3598,369816,14,41608
overview,United Kingdom,K02000001,09/09/2020,3331,366218,8,41594
overview,United Kingdom,K02000001,08/09/2020,3308,362887,32,41586
overview,United Kingdom,K02000001,07/09/2020,3865,359579,3,41554
overview,United Kingdom,K02000001,06/09/2020,2450,355714,2,41551
overview,United Kingdom,K02000001,05/09/2020,2545,353264,12,41549
overview,United Kingdom,K02000001,04/09/2020,3040,350719,10,41537
overview,United Kingdom,K02000001,03/09/2020,3102,347679,13,41527
overview,United Kingdom,K02000001,02/09/2020,2995,344577,10,41514
overview,United Kingdom,K02000001,01/09/2020,2252,341582,3,41504
overview,United Kingdom,K02000001,31/08/2020,1502,339330,2,41501
overview,United Kingdom,K02000001,30/08/2020,1159,337828,1,41499
overview,United Kingdom,K02000001,29/08/2020,1223,336669,12,41498
overview,United Kingdom,K02000001,28/08/2020,1627,335446,9,41486
overview,United Kingdom,K02000001,27/08/2020,1553,333819,12,41477
overview,United Kingdom,K02000001,26/08/2020,1350,332266,16,41465
overview,United Kingdom,K02000001,25/08/2020,1249,330916,16,41449
overview,United Kingdom,K02000001,24/08/2020,1272,329667,4,41433
overview,United Kingdom,K02000001,23/08/2020,825,328395,6,41429
overview,United Kingdom,K02000001,22/08/2020,827,327570,18,41423
overview,United Kingdom,K02000001,21/08/2020,1196,326743,2,41405
overview,United Kingdom,K02000001,20/08/2020,1466,325547,6,41403
overview,United Kingdom,K02000001,19/08/2020,1240,324081,16,41397
overview,United Kingdom,K02000001,18/08/2020,1085,322841,12,41381
overview,United Kingdom,K02000001,17/08/2020,1286,321756,3,41369
overview,United Kingdom,K02000001,16/08/2020,600,320470,5,41366
overview,United Kingdom,K02000001,15/08/2020,697,319870,3,41361
overview,United Kingdom,K02000001,14/08/2020,1163,319173,11,41358
overview,United Kingdom,K02000001,13/08/2020,1148,318010,18,41347
overview,United Kingdom,K02000001,12/08/2020,1208,316862,20,41329
overview,United Kingdom,K02000001,11/08/2020,1340,315654,13,41309
overview,United Kingdom,K02000001,10/08/2020,1474,314314,18,41296
overview,United Kingdom,K02000001,09/08/2020,616,312840,5,41278
overview,United Kingdom,K02000001,08/08/2020,696,312224,3,41273
overview,United Kingdom,K02000001,07/08/2020,943,311528,12,41270
overview,United Kingdom,K02000001,06/08/2020,1085,310585,18,41258
overview,United Kingdom,K02000001,05/08/2020,1062,309500,14,41240
overview,United Kingdom,K02000001,04/08/2020,1020,308438,18,41226
overview,United Kingdom,K02000001,03/08/2020,1044,307418,1,41208
overview,United Kingdom,K02000001,02/08/2020,558,306374,5,41207
overview,United Kingdom,K02000001,01/08/2020,543,305816,13,41202
overview,United Kingdom,K02000001,31/07/2020,676,305273,20,41189
overview,United Kingdom,K02000001,30/07/2020,925,304597,0,41169
overview,United Kingdom,K02000001,29/07/2020,1039,303672,34,41169
overview,United Kingdom,K02000001,28/07/2020,845,302633,21,41135
overview,United Kingdom,K02000001,27/07/2020,854,301788,3,41114
overview,United Kingdom,K02000001,26/07/2020,558,300934,8,41111
overview,United Kingdom,K02000001,25/07/2020,522,300376,15,41103
overview,United Kingdom,K02000001,24/07/2020,777,299854,32,41088
overview,United Kingdom,K02000001,23/07/2020,800,299077,9,41056
overview,United Kingdom,K02000001,22/07/2020,797,298277,17,41047
overview,United Kingdom,K02000001,21/07/2020,783,297480,25,41030
overview,United Kingdom,K02000001,20/07/2020,813,296697,10,41005
overview,United Kingdom,K02000001,19/07/2020,444,295884,11,40995
overview,United Kingdom,K02000001,18/07/2020,500,295440,9,40984
overview,United Kingdom,K02000001,17/07/2020,582,294940,26,40975
overview,United Kingdom,K02000001,16/07/2020,706,294358,24,40949
overview,United Kingdom,K02000001,15/07/2020,773,293652,26,40925
overview,United Kingdom,K02000001,14/07/2020,689,292879,44,40899
overview,United Kingdom,K02000001,13/07/2020,735,292190,10,40855
overview,United Kingdom,K02000001,12/07/2020,369,291455,9,40845
overview,United Kingdom,K02000001,11/07/2020,452,291086,17,40836
overview,United Kingdom,K02000001,10/07/2020,571,290634,34,40819
overview,United Kingdom,K02000001,09/07/2020,718,290063,31,40785
overview,United Kingdom,K02000001,08/07/2020,707,289345,57,40754
overview,United Kingdom,K02000001,07/07/2020,605,288638,54,40697
overview,United Kingdom,K02000001,06/07/2020,715,288033,11,40643
overview,United Kingdom,K02000001,05/07/2020,557,287318,19,40632
overview,United Kingdom,K02000001,04/07/2020,405,286761,32,40613
overview,United Kingdom,K02000001,03/07/2020,583,286356,50,40581
overview,United Kingdom,K02000001,02/07/2020,611,285773,41,40532
overview,United Kingdom,K02000001,01/07/2020,664,285162,97,40491
overview,United Kingdom,K02000001,30/06/2020,617,284498,53,40394
overview,United Kingdom,K02000001,29/06/2020,733,283881,21,40341
overview,United Kingdom,K02000001,28/06/2020,446,283148,31,40320
overview,United Kingdom,K02000001,27/06/2020,652,282702,40,40289
overview,United Kingdom,K02000001,26/06/2020,672,282050,79,40249
overview,United Kingdom,K02000001,25/06/2020,720,281378,99,40172
overview,United Kingdom,K02000001,24/06/2020,778,280658,87,40073
overview,United Kingdom,K02000001,23/06/2020,890,279880,94,39986
overview,United Kingdom,K02000001,22/06/2020,898,278990,14,39892
overview,United Kingdom,K02000001,21/06/2020,636,278092,31,39878
overview,United Kingdom,K02000001,20/06/2020,691,277456,71,39847
overview,United Kingdom,K02000001,19/06/2020,1004,276765,84,39776
overview,United Kingdom,K02000001,18/06/2020,1028,275761,67,39692
overview,United Kingdom,K02000001,17/06/2020,1009,274733,110,39625
overview,United Kingdom,K02000001,16/06/2020,1103,273724,120,39515
overview,United Kingdom,K02000001,15/06/2020,1044,272621,29,39395
overview,United Kingdom,K02000001,14/06/2020,819,271577,27,39366
overview,United Kingdom,K02000001,13/06/2020,896,270758,107,39339
overview,United Kingdom,K02000001,12/06/2020,1059,269862,131,39232
overview,United Kingdom,K02000001,11/06/2020,1011,268803,76,39101
overview,United Kingdom,K02000001,10/06/2020,1186,267792,164,39025
overview,United Kingdom,K02000001,09/06/2020,1153,266606,195,38861
overview,United Kingdom,K02000001,08/06/2020,1097,265453,47,38666
overview,United Kingdom,K02000001,07/06/2020,720,264356,54,38619
overview,United Kingdom,K02000001,06/06/2020,808,263636,143,38565
overview,United Kingdom,K02000001,05/06/2020,1123,262828,258,38422
overview,United Kingdom,K02000001,04/06/2020,1252,261705,130,38164
overview,United Kingdom,K02000001,03/06/2020,1359,260453,254,38034
overview,United Kingdom,K02000001,02/06/2020,1485,259094,249,37780
overview,United Kingdom,K02000001,01/06/2020,1438,257609,86,37531
overview,United Kingdom,K02000001,31/05/2020,1080,256171,60,37445
overview,United Kingdom,K02000001,30/05/2020,1118,255091,154,37385
overview,United Kingdom,K02000001,29/05/2020,1523,253973,274,37231
overview,United Kingdom,K02000001,28/05/2020,1755,252450,343,36957
overview,United Kingdom,K02000001,27/05/2020,1827,250695,422,36614
overview,United Kingdom,K02000001,26/05/2020,1652,248868,131,36192
overview,United Kingdom,K02000001,25/05/2020,1617,247216,104,36061
overview,United Kingdom,K02000001,24/05/2020,1361,245599,379,35957
overview,United Kingdom,K02000001,23/05/2020,1525,244238,220,35578
overview,United Kingdom,K02000001,22/05/2020,2057,242713,291,35358
overview,United Kingdom,K02000001,21/05/2020,2571,240656,273,35067
overview,United Kingdom,K02000001,20/05/2020,2705,238085,328,34794
overview,United Kingdom,K02000001,19/05/2020,3057,235380,500,34466
overview,United Kingdom,K02000001,18/05/2020,2576,232323,146,33966
overview,United Kingdom,K02000001,17/05/2020,1829,229747,67,33820
overview,United Kingdom,K02000001,16/05/2020,2077,227918,411,33753
overview,United Kingdom,K02000001,15/05/2020,2527,225841,350,33342
overview,United Kingdom,K02000001,14/05/2020,2629,223314,352,32992
overview,United Kingdom,K02000001,13/05/2020,3308,220685,447,32640
overview,United Kingdom,K02000001,12/05/2020,3393,217377,614,32193
overview,United Kingdom,K02000001,11/05/2020,3572,213984,187,31579
overview,United Kingdom,K02000001,10/05/2020,2324,210412,217,31392
overview,United Kingdom,K02000001,09/05/2020,2159,208088,275,31175
overview,United Kingdom,K02000001,08/05/2020,3061,205929,579,30900
overview,United Kingdom,K02000001,07/05/2020,3761,202868,458,30321
overview,United Kingdom,K02000001,06/05/2020,3819,199107,647,29863
overview,United Kingdom,K02000001,05/05/2020,3672,195288,726,29216
overview,United Kingdom,K02000001,04/05/2020,3378,191616,272,28490
overview,United Kingdom,K02000001,03/05/2020,2976,188238,253,28218
overview,United Kingdom,K02000001,02/05/2020,3234,185262,584,27965
overview,United Kingdom,K02000001,01/05/2020,4731,182028,698,27381
overview,United Kingdom,K02000001,30/04/2020,4955,177297,634,26683
overview,United Kingdom,K02000001,29/04/2020,5428,172342,769,26049
overview,United Kingdom,K02000001,28/04/2020,4725,166914,969,25280
overview,United Kingdom,K02000001,27/04/2020,4700,162189,320,24311
overview,United Kingdom,K02000001,26/04/2020,3467,157489,364,23991
overview,United Kingdom,K02000001,25/04/2020,3748,154022,815,23627
overview,United Kingdom,K02000001,24/04/2020,4955,150274,1010,22812
overview,United Kingdom,K02000001,23/04/2020,5150,145319,682,21802
overview,United Kingdom,K02000001,22/04/2020,5489,140169,847,21120
overview,United Kingdom,K02000001,21/04/2020,4765,134680,1224,20273
overview,United Kingdom,K02000001,20/04/2020,4848,129915,570,19049
overview,United Kingdom,K02000001,19/04/2020,3856,125067,432,18479
overview,United Kingdom,K02000001,18/04/2020,4712,121211,1105,18047
overview,United Kingdom,K02000001,17/04/2020,4944,116499,913,16942
overview,United Kingdom,K02000001,16/04/2020,5273,111555,1036,16029
overview,United Kingdom,K02000001,15/04/2020,5047,106282,880,14993
overview,United Kingdom,K02000001,14/04/2020,4307,101235,1076,14113
overview,United Kingdom,K02000001,13/04/2020,4175,96928,724,13037
overview,United Kingdom,K02000001,12/04/2020,3482,92753,657,12313
overview,United Kingdom,K02000001,11/04/2020,3562,89271,843,11656
overview,United Kingdom,K02000001,10/04/2020,4308,85709,1122,10813
overview,United Kingdom,K02000001,09/04/2020,4859,81401,1116,9691
overview,United Kingdom,K02000001,08/04/2020,5124,76542,1030,8575
overview,United Kingdom,K02000001,07/04/2020,5429,71418,1105,7545
overview,United Kingdom,K02000001,06/04/2020,5255,65989,567,6440
overview,United Kingdom,K02000001,05/04/2020,3588,60734,599,5873
overview,United Kingdom,K02000001,04/04/2020,4011,57146,756,5274
overview,United Kingdom,K02000001,03/04/2020,4884,53135,736,4518
overview,United Kingdom,K02000001,02/04/2020,4870,48251,657,3782
overview,United Kingdom,K02000001,01/04/2020,4937,43381,672,3125
overview,United Kingdom,K02000001,31/03/2020,4504,38444,403,2453
overview,United Kingdom,K02000001,30/03/2020,4266,33940,374,2050
overview,United Kingdom,K02000001,29/03/2020,2859,29674,212,1676
overview,United Kingdom,K02000001,28/03/2020,2818,26815,292,1464
overview,United Kingdom,K02000001,27/03/2020,3190,23997,288,1172
overview,United Kingdom,K02000001,26/03/2020,3089,20807,181,884
overview,United Kingdom,K02000001,25/03/2020,2693,17718,191,703
overview,United Kingdom,K02000001,24/03/2020,2381,15025,148,512
overview,United Kingdom,K02000001,23/03/2020,2327,12644,76,364
overview,United Kingdom,K02000001,22/03/2020,1376,10317,36,288
overview,United Kingdom,K02000001,21/03/2020,1195,8941,58,252
overview,United Kingdom,K02000001,20/03/2020,1254,7746,32,194
overview,United Kingdom,K02000001,19/03/2020,1050,6492,45,162
overview,United Kingdom,K02000001,18/03/2020,997,5442,34,116
overview,United Kingdom,K02000001,17/03/2020,768,4445,16,82
overview,United Kingdom,K02000001,16/03/2020,613,3677,22,65
overview,United Kingdom,K02000001,15/03/2020,443,3064,14,43
overview,United Kingdom,K02000001,14/03/2020,363,2621,18,29
overview,United Kingdom,K02000001,13/03/2020,481,2258,1,10
overview,United Kingdom,K02000001,12/03/2020,481,1777,2,9
overview,United Kingdom,K02000001,11/03/2020,405,1296,0,7
overview,United Kingdom,K02000001,10/03/2020,264,891,4,7
overview,United Kingdom,K02000001,09/03/2020,147,627,1,3
overview,United Kingdom,K02000001,08/03/2020,57,480,0,2
overview,United Kingdom,K02000001,07/03/2020,68,423,1,2
overview,United Kingdom,K02000001,06/03/2020,81,355,1,1
overview,United Kingdom,K02000001,05/03/2020,50,274,0,0
overview,United Kingdom,K02000001,04/03/2020,56,224,0,0
overview,United Kingdom,K02000001,03/03/2020,57,168,0,0
overview,United Kingdom,K02000001,02/03/2020,39,111,0,0
overview,United Kingdom,K02000001,01/03/2020,22,72,0,0
overview,United Kingdom,K02000001,29/02/2020,5,50,0,0
overview,United Kingdom,K02000001,28/02/2020,12,45,0,0
overview,United Kingdom,K02000001,27/02/2020,8,33,0,0
overview,United Kingdom,K02000001,26/02/2020,4,25,0,0
overview,United Kingdom,K02000001,25/02/2020,5,21,0,0
overview,United Kingdom,K02000001,24/02/2020,2,16,0,0
overview,United Kingdom,K02000001,23/02/2020,1,14,0,0
overview,United Kingdom,K02000001,22/02/2020,0,13,0,0
overview,United Kingdom,K02000001,21/02/2020,1,13,0,0
overview,United Kingdom,K02000001,20/02/2020,0,12,0,0
overview,United Kingdom,K02000001,19/02/2020,0,12,0,0
overview,United Kingdom,K02000001,18/02/2020,0,12,0,0
overview,United Kingdom,K02000001,17/02/2020,0,12,0,0
overview,United Kingdom,K02000001,16/02/2020,0,12,0,0
overview,United Kingdom,K02000001,15/02/2020,0,12,0,0
overview,United Kingdom,K02000001,14/02/2020,0,12,0,0
overview,United Kingdom,K02000001,13/02/2020,0,12,0,0
overview,United Kingdom,K02000001,12/02/2020,0,12,0,0
overview,United Kingdom,K02000001,11/02/2020,1,12,0,0
overview,United Kingdom,K02000001,10/02/2020,0,11,0,0
overview,United Kingdom,K02000001,09/02/2020,1,11,0,0
overview,United Kingdom,K02000001,08/02/2020,4,10,0,0
overview,United Kingdom,K02000001,07/02/2020,0,6,0,0
overview,United Kingdom,K02000001,06/02/2020,0,6,0,0
overview,United Kingdom,K02000001,05/02/2020,1,6,0,0
overview,United Kingdom,K02000001,04/02/2020,0,5,0,0
overview,United Kingdom,K02000001,03/02/2020,0,5,0,0
overview,United Kingdom,K02000001,02/02/2020,0,5,0,0
overview,United Kingdom,K02000001,01/02/2020,2,5,0,0
overview,United Kingdom,K02000001,31/01/2020,1,3,0,0
overview,United Kingdom,K02000001,30/01/2020,2,2,0,0
